"MunicipalityName","FIPS_ID","FIPS_ID_Flag","GNIS_ID","GNIS_ID_Flag","DOLA_LG_ID","DOLA_LG_ID_Flag","OWF_ID","OWF_ID_Flag","PWS_ID","PWS_ID_Flag","DWR_WaterDistrict_ID","DWR_WaterDistrict_ID_Flag","County_CSV","NumCounty","IBCC_Basin_CSV","Num_IBCC_Basin","Latitude","Longitude","Lat_Long_Flag","Website","Website_Flag","Comment","Year","Population","Pop1980","Percent_Change_1980"
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1983,1413,1215,16.3
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1984,1284,1215,5.7
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1985,1284,1215,5.7
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1986,1272,1215,4.7
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1987,1314,1215,8.1
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1988,1306,1215,7.5
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1989,1324,1215,9
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1990,1340,1215,10.3
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1991,1412,1215,16.2
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1992,1479,1215,21.7
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1993,1554,1215,27.9
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1994,1634,1215,34.5
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1995,1698,1215,39.8
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1996,1758,1215,44.7
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1997,1809,1215,48.9
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1998,2268,1215,86.7
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",1999,2497,1215,105.5
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",2000,2682,1215,120.7
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",2001,2921,1215,140.4
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",2002,3379,1215,178.1
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",2003,3624,1215,198.3
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",2004,4142,1215,240.9
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",2005,4794,1215,294.6
"Wellington",83230,"G",2413464,"G",35047,"G","Wellington","G","CO0135838","G",NA,"x","Larimer",1,"South Platte",1,40.698698,-105.005937,NA,"http://www.townofwellington.com/","G","",2006,5526,1215,354.8
